frequency_hz,amplitude_db
607.2715520374718,-0.29976333337734745
623.9469163825239,-0.36656621635974923
641.0801776521188,-0.6769837985992612
658.6839094601917,-0.5266076397543054
676.7710306856467,-0.3903208767230088
695.3548149531555,-0.20122915593658372
714.448900374293,0.47230214665902626
734.0672995561602,0.870051957324573
754.2244098848392,1.385397226650818
774.9350240912257,1.1621757452656865
796.2143411069948,1.258576547091842
818.0779772186621,1.5423397724055645
840.5419775279385,1.6658423051044409
863.6228277267702,1.0795624954718663
887.3374661957223,0.45777239849258655
911.7032964345741,0.435698817726853
936.7381998342546,0.17730625544998885
962.4605487994843,-0.042123938431147735
988.8892202317661,-0.5272990947405545
1016.0436093826047,-0.4786837464976127
1043.9436440871305,-0.4515899092083737
1072.6097993885733,-0.7967239236723402
1102.063112564314,-0.8980121884549368
1132.3251985645456,-0.369731526735892
1163.4182658748716,-0.2316245870334573
1195.3651328144829,-0.42863783226386143
1228.1892442818732,-0.4014498430059013
1261.9146889603862,-0.46974395386768997
1296.5662169962147,-0.14557461531236426
1332.169258161831,0.16406384834130922
1368.7499405181743,-0.006697250992310999
1406.3351095892929,0.03476592076735377
1444.9523480635137,0.21086321189151772
1484.6299960355873,-0.13945882731338088
1525.397171804689,-0.1603189644348303
1567.283793243504,-0.19456737058308
1610.320599754108,-0.4420635020596362
1654.5391748267414,-0.667665974879651
1699.971969218031,-1.1021114190501302
1746.6523247656876,-1.1423161093309966
1794.6144988571277,-0.9973771631373515
1843.8936895699987,-1.0445861074194582
1894.5260615030493,-1.1493519570602009
1946.5487723163012,-0.8429682647247736
2000.0000000000002,-0.7103322459815384
2054.9189708923604,-0.6491894095625357
2111.3459884666586,-0.4569222340139075
2169.3224629088095,0.0819493466922418
2228.8909415071253,0.2849959757235321
2290.095139876563,0.36947545993682585
2352.979974040371,0.25032498171117457
2417.591593392688,0.12266689764959063
2483.977414566262,0.11166991431080561
2552.186156230184,0.3843136261623693
2622.267874843129,0.47889896480869165
2694.2740013883695,0.6763857116878438
2768.2573791175146,0.7105131438737263
2844.2723023306726,0.49497345324395653
2922.374556221495,0.37263509846205906
3002.621457816346,0.23300968106650882
3085.071898037642,0.17332511316625906
3169.7863849222285,0.37376408081131846
3256.8270880265004,0.629344466231905
3346.257884050889,0.32971663938541423
3438.1444037171495,0.13285046199199194
3532.554079932886,-0.047853827913850504
3629.5561972786472,-0.09268923343862381
3729.221942853913,-0.4091386415778579
3831.6244585192853,-0.5257015771571562
3936.838894573223,-0.4622691263803187
4044.942464902712,-0.4238813705066279
4156.014503648344,-0.461059485835187
4270.1365234253935,-0.7835119077314594
4387.392275143595,-0.7886761217152753
4507.867809469583,-0.6651963869013722
4631.651539977017,-0.5788341029818215
4758.834308030793,-0.6144893191073533
4889.509449452947,-0.2625856675751587
5023.77286301916,-0.020053587599318787
5161.723080836149,-0.126213779223797
5303.461340651581,0.05670608187518577
5449.091660149581,-0.5622954030983011
5598.720913286365,-0.20421820126000462
5752.4589087219765,-0.06888181414514138
5910.418470405776,-0.25519796697637925
6072.715520374718,-0.5551052210247085
6239.469163825239,-0.24308959730066354
6410.801776521187,-0.32784419105286805
6586.839094601916,-0.5079528450357598
6767.7103068564675,-0.5182741871317993
6953.548149531555,-0.7130468476789492
7144.4890037429295,-0.2156434090899542
7340.672995561602,-0.6659876189678425
7542.2440988484,-0.5086711176079193
7749.350240912266,-0.11916555921421057
7962.143411069947,-0.1396705172147115
8180.779772186622,-0.3766396198412356
8405.419775279384,-0.32173533506134233
8636.228277267703,-0.3911069690493638
8873.374661957223,-0.2697377211560091
9117.03296434574,-0.2208270294750522
9367.381998342536,-0.10571180648651077
9624.605487994833,-0.23189892384338645
9888.892202317651,-0.44489834414554746
10160.436093826047,-0.3896037459168775
10439.436440871306,-0.08255721891308951
10726.097993885733,0.24751879374149457
11020.63112564314,0.5444383322855086
11323.251985645456,0.604688906987881
11634.182658748718,0.6290743184119059
11953.651328144828,0.7992191696154348
12281.892442818731,1.0953588086781552
12619.146889603862,1.792128611444399
12965.662169962146,1.5285745071822503
13321.69258161831,1.0601935215253042
13687.49940518177,0.6948557755372187
14063.351095892958,0.44827486676188305
14449.523480635151,0.23241034196371718
14846.29996035589,0.422806625575188
15253.971718046905,-0.03813658528890368
15672.837932435055,0.07854034524894965
16103.205997541096,-0.23128452168752503
16545.391748267415,-0.7405454712524738
16999.71969218031,-0.7919771877985975
17466.523247656878,-0.7893816794444092
17946.144988571275,-0.36687011264517716
18438.936895699986,-0.3343015454637604
18945.260615030493,-0.5080497160443207
19465.487723163013,-0.5760926371115487
20000.000000000004,-0.22836303353129137
