frequency_hz,amplitude_db
5303.461340651581,-0.2849965012958021
5449.091660149581,-0.09382100384994282
5598.720913286365,-0.039774593448008426
5752.4589087219765,-0.19386922717987093
5910.418470405776,-0.6155324768978726
6072.715520374718,-0.3662462336224478
6239.469163825239,-0.4353182771349947
6410.801776521187,-0.24645276970498825
6586.839094601916,-0.45448045039821977
6767.7103068564675,-0.09550531098673101
6953.548149531555,-0.37038229961689934
7144.4890037429295,-0.23389757266700198
7340.672995561602,-0.008351315446476992
7542.2440988484,0.12467248139403608
7749.350240912266,0.5288906324293203
7962.143411069947,0.4529975501996115
8180.779772186622,0.4412147418728327
8405.419775279384,0.3960885303000401
8636.228277267703,0.2162473979120949
8873.374661957223,-0.009167268729486582
9117.03296434574,-0.10017796004485477
9367.381998342536,-0.13597932873246718
9624.605487994833,-0.4989495127092942
9888.892202317651,-0.275588192250916
10160.436093826047,-0.5613125995282549
10439.436440871306,-0.3242368370732421
10726.097993885733,-0.048434530253895935
11020.63112564314,0.3743112296395551
11323.251985645456,0.2869534021428081
11634.182658748718,0.22229315793902826
11953.651328144828,0.4069694868013441
12281.892442818731,0.09242709965039458
12619.146889603862,0.30297974294418006
12965.662169962146,0.15420192267319272
13321.69258161831,0.26201483552236327
13687.49940518177,0.020111343748431848
14063.351095892958,0.14605200128036486
14449.523480635151,-0.319763009220401
14846.29996035589,-0.470838578785548
15253.971718046905,-0.46398144226976
15672.837932435055,-0.6644054327987388
16103.205997541096,-0.1792614244979679
16545.391748267415,-0.33821532150421685
16999.71969218031,-0.2283854343349043
17466.523247656878,0.13158348222409227
17946.144988571275,0.5932658371736352
18438.936895699986,0.22759126526287812
18945.260615030493,0.2351189512296568
19465.487723163013,0.6809584444399986
20000.000000000004,0.7848130605791533
