frequency_hz,amplitude_db
5598.720913286365,0.25762855400700535
5752.4589087219765,0.41599848386691224
5910.418470405776,0.3265681059512393
6072.715520374718,0.31909897033311585
6239.469163825239,0.3600855552396319
6410.801776521187,0.5640668979697305
6586.839094601916,0.25638041941039413
6767.7103068564675,-0.05793830439378189
6953.548149531555,-0.22148695771889718
7144.4890037429295,-0.27381557608963475
7340.672995561602,-0.52203954864479
7542.2440988484,-1.0261722799413215
7749.350240912266,-0.8357280146476932
7962.143411069947,-1.0225195044170257
8180.779772186622,-1.206779673249349
8405.419775279384,-1.6013646041505836
8636.228277267703,-1.4809548087317108
8873.374661957223,-1.205950217357212
9117.03296434574,-1.173168825001232
9367.381998342536,-1.1748845495804465
9624.605487994833,-1.2406874144553326
9888.892202317651,-0.8145645753901747
10160.436093826047,-0.7461819290673818
10439.436440871306,-1.0562979576863243
10726.097993885733,-1.0123766049133305
11020.63112564314,-0.6250053858323076
11323.251985645456,-0.499480006369106
11634.182658748718,-0.7201259607374517
11953.651328144828,-0.7002432614947415
12281.892442818731,-0.8434952734549983
12619.146889603862,-0.42629932591794273
12965.662169962146,-0.6265970873913642
13321.69258161831,-0.5561497451907462
13687.49940518177,0.045910637836547044
14063.351095892958,0.017299524978476873
14449.523480635151,-0.28715641046158225
14846.29996035589,-0.5679417068597112
15253.971718046905,0.12572721625716143
15672.837932435055,0.45294843391454553
16103.205997541096,0.5656344941966595
16545.391748267415,0.23332000531112865
16999.71969218031,-0.05212212347199047
17466.523247656878,0.07628895672210254
17946.144988571275,-0.25232177391217303
18438.936895699986,-0.3134746635233285
18945.260615030493,-0.1756490415693227
19465.487723163013,0.10350801818682387
20000.000000000004,-0.293521603487664
