frequency_hz,amplitude_db
1043.9436440871305,-0.8423211753745736
1072.6097993885733,-0.9648928137611591
1102.063112564314,-0.6303618195382805
1132.3251985645456,0.4335948226879086
1163.4182658748716,0.6225291535583559
1195.3651328144829,0.7035758752390859
1228.1892442818732,1.1928777522721543
1261.9146889603862,0.915557495817777
1296.5662169962147,1.3029578648524076
1332.169258161831,1.2788726637502486
1368.7499405181743,1.2288065969756283
1406.3351095892929,1.4514441378865734
1444.9523480635137,1.1219154079880511
1484.6299960355873,0.6187713017286478
1525.397171804689,0.3633048687397062
1567.283793243504,0.3607260179151526
1610.320599754108,0.0381105625771809
1654.5391748267414,0.33636060871193796
1699.971969218031,0.6130239662885514
1746.6523247656876,0.06454468296391613
1794.6144988571277,0.2737409257436914
1843.8936895699987,0.24294381270719007
1894.5260615030493,0.3987292556906047
1946.5487723163012,0.4481075447505091
2000.0000000000002,0.6646046230688715
2054.9189708923604,0.9269872923461199
2111.3459884666586,0.8106382928649732
2169.3224629088095,0.8481508975321861
2228.8909415071253,0.705588899922762
2290.095139876563,1.2341857265119258
2352.979974040371,0.9746978853620126
2417.591593392688,1.3652451710778337
2483.977414566262,1.2549624646784199
2552.186156230184,1.2044226647783944
2622.267874843129,1.4317287207893923
2694.2740013883695,0.9420699990777532
2768.2573791175146,0.84804277814721
2844.2723023306726,0.16493489062851102
2922.374556221495,0.05316919115743716
3002.621457816346,0.3414418324724905
3085.071898037642,0.6396731193215328
3169.7863849222285,0.05364033294231185
3256.8270880265004,-0.13587103048485846
3346.257884050889,-0.3730064368674347
3438.1444037171495,-0.5935700055868405
3532.554079932886,-0.6392292336639886
3629.5561972786472,-0.5727982591923314
3729.221942853913,-0.023774192113574483
3831.6244585192853,0.27774286338151066
3936.838894573223,-0.12667154858298613
4044.942464902712,-0.25916825480898514
4156.014503648344,-0.10899670477610268
4270.1365234253935,-0.1510892089435632
4387.392275143595,-0.07775822437920804
4507.867809469583,-0.43368197217241566
4631.651539977017,-0.31860444667433635
4758.834308030793,-0.3066566143538694
4889.509449452947,-0.6319365370663271
5023.77286301916,-1.1216059225509267
5161.723080836149,-1.108168326681762
5303.461340651581,-0.7060138205211899
5449.091660149581,-0.6899908199387801
5598.720913286365,-0.6019462058583684
5752.4589087219765,-0.6505110344609767
5910.418470405776,-0.7114223827484167
6072.715520374718,-0.654149793478375
6239.469163825239,-0.7788118154843569
6410.801776521187,-0.5774143631664703
6586.839094601916,-0.1896024395652862
6767.7103068564675,0.08647827552363155
6953.548149531555,-0.10421504345517979
7144.4890037429295,0.03099605407906255
7340.672995561602,0.6661502641607023
7542.2440988484,0.7381957736023916
7749.350240912266,0.6373125970238689
7962.143411069947,0.6307837386501326
8180.779772186622,0.7853430860012759
8405.419775279384,0.5337980799200991
8636.228277267703,0.3425235267191758
8873.374661957223,0.22389551824199128
9117.03296434574,-0.10704510400744614
9367.381998342536,-0.2656584929211198
9624.605487994833,-0.6405860237762433
9888.892202317651,-0.7598884043939098
10160.436093826047,-0.5109562158295704
10439.436440871306,-0.6025690978682454
10726.097993885733,-0.7444386468601799
11020.63112564314,-0.7026077884176208
11323.251985645456,-0.6552239755838869
11634.182658748718,-0.9570445959688457
11953.651328144828,-0.9088738130546478
12281.892442818731,-0.826105714725035
12619.146889603862,-0.8397459585243455
12965.662169962146,-0.6220808564997609
13321.69258161831,-0.2936141094943261
13687.49940518177,-0.15283206658325857
14063.351095892958,0.00010150492582607085
14449.523480635151,0.18145955149339665
14846.29996035589,-0.19782965355337595
15253.971718046905,-0.16802127533224537
15672.837932435055,-0.3237969192502106
16103.205997541096,-0.11248157484768065
16545.391748267415,-0.22238021615300116
16999.71969218031,-0.528289229467231
17466.523247656878,-0.6856861038357799
17946.144988571275,-0.8679784512501496
18438.936895699986,-0.9374297086035509
18945.260615030493,-0.943530140390318
19465.487723163013,-0.5847084278128033
20000.000000000004,-0.4068816035725467
