frequency_hz,amplitude_db
1016.0436093826047,-0.20640472901066237
1043.9436440871305,-0.18172951752008873
1072.6097993885733,-0.08404116110785936
1102.063112564314,-0.28924571221503387
1132.3251985645456,-0.42064414994105814
1163.4182658748716,-0.0468407799211738
1195.3651328144829,-0.18964654548780152
1228.1892442818732,-0.4002757973362932
1261.9146889603862,-0.2840607398188233
1296.5662169962147,-0.3651457663644486
1332.169258161831,-0.3443220197028011
1368.7499405181743,-0.7616790469632098
1406.3351095892929,-1.0942212898835
1444.9523480635137,-0.9332049782004496
1484.6299960355873,-0.7104037943753564
1525.397171804689,-1.1570755945859377
1567.283793243504,-1.1908003810226506
1610.320599754108,-1.1728580057866569
1654.5391748267414,-1.5061138125573814
1699.971969218031,-1.5945539001080054
1746.6523247656876,-1.7992512854338112
1794.6144988571277,-1.793761182116386
1843.8936895699987,-1.6107983511593504
1894.5260615030493,-1.7022042123471564
1946.5487723163012,-1.690369384279761
2000.0000000000002,-1.3743315757837227
2054.9189708923604,-0.8935801970985326
2111.3459884666586,-1.124169955321705
2169.3224629088095,-0.5013324320827004
2228.8909415071253,-0.29487988648810887
2290.095139876563,-0.31697424114590445
2352.979974040371,0.054825704258468846
2417.591593392688,0.29299196362344576
2483.977414566262,0.3025170040279155
2552.186156230184,0.36106590520329407
2622.267874843129,0.5196489713592243
2694.2740013883695,0.04174494372167359
2768.2573791175146,0.127671284103834
2844.2723023306726,-0.36448321607366896
2922.374556221495,-0.5125521113278557
3002.621457816346,-0.0888914814265952
3085.071898037642,-0.03462293174864553
3169.7863849222285,-0.16974140687682418
3256.8270880265004,-0.6442718240003075
3346.257884050889,-0.7014154376785509
3438.1444037171495,-1.0866220275441507
3532.554079932886,-0.8782218428901774
3629.5561972786472,-0.8149401892016642
3729.221942853913,-0.4605621326705764
3831.6244585192853,-0.5177565018045425
3936.838894573223,-1.2381046759996548
4044.942464902712,-1.3556635365961247
4156.014503648344,-0.8538230738793466
4270.1365234253935,-0.3485937901419571
4387.392275143595,-0.3624205989730783
4507.867809469583,-0.3321756554875071
4631.651539977017,-0.311098872817827
4758.834308030793,-0.40658709701608003
4889.509449452947,-0.4365955340392363
5023.77286301916,-0.15175623138224897
5161.723080836149,0.17511596277860925
5303.461340651581,0.16179012826747363
5449.091660149581,-0.12574682016676253
5598.720913286365,0.10435795314380769
5752.4589087219765,0.26945404199995215
5910.418470405776,0.5001819246956652
6072.715520374718,0.6627956241157976
6239.469163825239,0.7046745070059142
6410.801776521187,0.794799475758218
6586.839094601916,0.5546201743332762
6767.7103068564675,0.5882903848385412
6953.548149531555,0.7425438944059524
7144.4890037429295,0.6904869218158282
7340.672995561602,0.1755880427993706
7542.2440988484,0.09529688025979376
7749.350240912266,-0.36103762034644415
7962.143411069947,-0.0908415872559844
8180.779772186622,-0.04495302549953972
8405.419775279384,-0.07567516077750658
8636.228277267703,0.21039224528780057
8873.374661957223,0.5889157419828476
9117.03296434574,0.35767665698649215
9367.381998342536,0.34341220968718655
9624.605487994833,0.7853384944456276
9888.892202317651,0.5798495247300192
10160.436093826047,0.9984021612451692
10439.436440871306,0.36139859919715445
10726.097993885733,0.47476389350118997
11020.63112564314,0.4400703958244259
11323.251985645456,0.2587182099356343
11634.182658748718,-0.08814440603934258
11953.651328144828,-0.017767071020773663
12281.892442818731,0.03727219946054033
12619.146889603862,-0.01630934212690846
12965.662169962146,0.19630861702738073
13321.69258161831,0.33621609178748996
13687.49940518177,0.5579371155977572
14063.351095892958,0.8519797683394537
14449.523480635151,0.9595322543914573
14846.29996035589,1.3386211185343737
15253.971718046905,1.337348812835618
15672.837932435055,1.4842848267480182
16103.205997541096,1.6259864985759491
16545.391748267415,1.6271261276555866
16999.71969218031,1.5139303224481624
17466.523247656878,0.9735655474565476
17946.144988571275,1.1829872344419257
18438.936895699986,0.8644806254440968
18945.260615030493,0.6349181097503551
19465.487723163013,0.2585694140794293
20000.000000000004,0.3044994992182601
